date,A,B,C,D,E
20090101,a,1,2,1,1
20090102,b,3,4,1,1
20090103,c,4,5,1,1
20090104,d,5,6,1,1
20090105,a,6,7,1,1
20090106,b,7,8,1,1
20090107,c,8,9,1,1
20090108,d,9,10,1,1
20090109,a,10,11,1,1
20090110,b,11,12,1,1
20090111,c,12,13,1,1
20090112,d,13,14,1,1
20090113,a,14,15,1,1
20090114,b,15,16,1,1
20090115,c,16,17,1,1
20090116,d,17,18,1,1
20090117,a,18,19,1,1
20090118,b,19,20,1,1
20090119,c,20,21,1,1
20090120,d,21,22,1,1
20090121,a,22,23,1,1
20090122,b,23,24,1,1
20090123,c,24,25,1,1
20090124,d,25,26,1,1
20090125,a,26,27,1,1
20090126,b,27,28,1,1
20090127,c,28,29,1,1
20090128,d,29,30,1,1
20090129,a,30,31,1,1
